,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
41619,1394,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Bill Richards
            ",There can be only one winner in this and Zuckerberg isn't known for his generosity!,"
    49
  ",8 months ago,8,0,4099999,49
25081,719,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Akuma Ken
            ",Just buying an acre soon to start living and building my life in the forest in real life. What an inspiration the Meta gave me,"
    49
  ",8 months ago,8,0,4400000,49
31958,5,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              Rizwan
            ","Paying real money for virtual property ?
Well played Mark !!!","
    49
  ",6 months ago,6,0,861000,49
13490,524,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,8.03M subscribers,"
              Mr. Anonym
            ",Funny how everyone is criticising Facebook all the time while still using it every day,"
    49
  ",8 months ago,8,0,5800000,49
36582,23,2,metaverse harrassment,/watch?v=7DEVfUk2zCk,Explaining the Metaverse: Everything You Need to Know About Future of the Internet,/c/CNET,254K views,4 months ago,0,"
              Yono Senada
            ","I'm in the metaverse right now called Elden Rings. The oldest metaverse I ever experienced was the gane WOW. My point is, this isn't new. Virtual worlds with avatars... that's an MMORPG. Next.","
    49
  ",4 months ago,4,0,254000,49
26361,19,2,metaverse harrassment,/watch?v=3n9iXlA7HJk,Metaverse app allows kids into virtual strip clubs - BBC News,/c/BBCNews,115K views,5 months ago,0,"
              dr rd
            ","""Then Jess was assaulted"" What!? Huh?! Are you for real? That's a whole new level of Victimhood.","
    49
  ",5 months ago,5,0,115000,49
41085,860,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Kennymar Oliveira
            ","This is going to destroy our society, and I'm not talking about a Terminator thing, I'm talking about people developing things just because their bosses want more money. We already live in a world where people have already developed various health problems and addictions because of technology and this will increase even more in the near future.","
    49
  ",8 months ago,8,0,4099999,49
14632,37,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              John Galt
            ","Except new york is a small land parcel that filled quickly, the metaverse can just keep creating more land for as long as people want to keep buying it.","
    49
  ",7 months ago,7,0,861000,49
14335,23,2,metaverse harrassment,/watch?v=7DEVfUk2zCk,Explaining the Metaverse: Everything You Need to Know About Future of the Internet,/c/CNET,254K views,4 months ago,0,"
              Yono Senada
            ","I'm in the metaverse right now called Elden Rings. The oldest metaverse I ever experienced was the gane WOW. My point is, this isn't new. Virtual worlds with avatars... that's an MMORPG. Next.","
    49
  ",4 months ago,4,0,254000,49
14600,5,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              Rizwan
            ","Paying real money for virtual property ?
Well played Mark !!!","
    49
  ",6 months ago,6,0,861000,49
40969,744,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Viraj Bagwe
            ","technology is developing at a fast rate, but the question is 'are people able to keep up with it?'","
    49
  ",6 months ago,6,0,4099999,49
30529,776,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              Mr. Anonym
            ",Funny how everyone is criticising Facebook all the time while still using it every day,"
    49
  ",8 months ago,8,0,5800000,49
31990,37,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              John Galt
            ","Except new york is a small land parcel that filled quickly, the metaverse can just keep creating more land for as long as people want to keep buying it.","
    49
  ",7 months ago,7,0,861000,49
8853,692,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              FlowerPrincess16
            ","I present to you: We were too lazy to better the real world we live in, so we made a “perfect” virtual world so that you and everyone else, can run away from their problems! ","
    48
  ",6 months ago (edited),6,0,4400000,48
31996,43,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              Zack T
            ",Sorry is this not just “Second Life” that I just played as a kid? It was a great concept and interesting world but still… you can always create more hubs with land.,"
    48
  ",7 months ago,7,0,861000,48
22769,563,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              Chin chon batsoup virus
            ","China is probably the only country which is humiliated by all his _x000D_
neighbours including taiwan , India and most of southern sea countries _x000D_
","
    48
  ",6 months ago,6,0,1100000,48
9599,1438,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Abhishek Dev
            ","""Why do my eyes hurt?"" - Neo. 
Ahh.... remember?","
    48
  ",9 months ago,9,0,4400000,48
41293,1068,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              TighnariGamingYT
            ",This feels more like one of the tech fails than a separate universe.,"
    48
  ",9 months ago,9,0,4099999,48
25103,741,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              FlowerPrincess16
            ","I present to you: We were too lazy to better the real world we live in, so we made a “perfect” virtual world so that you and everyone else, can run away from their problems! ","
    48
  ",6 months ago (edited),6,0,4400000,48
16104,12,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              Random Person
            ","This was amazing   
I laughed my ass off.
The ending had me screaming","
    48
  ",6 months ago,6,0,4000000,48
11371,55,2,metaverse harrassment,/watch?v=XVNOUtMVxyw,Everything Is Stupid - The Metaverse | The Daily Show,/c/TheDailyShow,1.4M views,4 months ago,0,"
              Jason Taylor
            ",I would be down if they had meta school. My school growing up only had 4 classes and looking at kids now days I wish I could go to school again but college is more than my property is worth. If they made a free meta school that was actually accessable to people of the real world not just the richy world that would be nice..,"
    48
  ",4 months ago,4,0,1400000,48
41896,1671,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Valorno Eruvano
            ","You know… If you think, you are experiencing more in reality than in metaverse. After you hang out with friends in reality, even if it was just a simple conversation , you have a feeling of satisfaction and happiness , but after metaverse, it’s nothing. There are emotions, but seconds after you take of your helmet, you are alone, you start to remember that it was not real and the emptiness returns, no, you just see it again. And you either take of your helmet and feel the void, or stay in illusion and die… I mean, literally, you need to eat.
On the other side, it would make a good effect on environment and while in simulation people would cover the void with picture, people who won’t use metaverse would make memories and live their live. It won’t be filled with monster fights, but every moment would be real.
If you read to this moment, please, go outside. Feel the touch of grass, soil, snow, leaves, sand or whatever is covering your ground. Admire the beauty of our world. Do some exercise.  Find new friends or hang out with old ones. 
Love today, and seize all tomorrows.","
    48
  ",8 months ago,8,0,4099999,48
33766,12,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              Random Person
            ","This was amazing   
I laughed my ass off.
The ending had me screaming","
    48
  ",6 months ago,6,0,4000000,48
25702,1340,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Abhishek Dev
            ","""Why do my eyes hurt?"" - Neo. 
Ahh.... remember?","
    48
  ",9 months ago,9,0,4400000,48
42322,137,2,metaverse harrassment,/watch?v=SgtNEn3oAh4,Women Are 'Getting Assaulted' In The Metaverse,/c/OptimusHD,157K views,7 months ago,0,"
              Darth Biden
            ",Oh my god it’s almost as if you could just take the vr headset off ,"
    48
  ",7 months ago,7,0,157000,48
27499,56,2,metaverse harrassment,/watch?v=XVNOUtMVxyw,Everything Is Stupid - The Metaverse | The Daily Show,/c/TheDailyShow,1.4M views,4 months ago,0,"
              Jason Taylor
            ",I would be down if they had meta school. My school growing up only had 4 classes and looking at kids now days I wish I could go to school again but college is more than my property is worth. If they made a free meta school that was actually accessable to people of the real world not just the richy world that would be nice..,"
    48
  ",4 months ago,4,0,1400000,48
14638,43,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              Zack T
            ",Sorry is this not just “Second Life” that I just played as a kid? It was a great concept and interesting world but still… you can always create more hubs with land.,"
    48
  ",7 months ago,7,0,861000,48
6109,564,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              Chin chon batsoup virus
            ","China is probably the only country which is humiliated by all his _x000D_
neighbours including taiwan , India and most of southern sea countries _x000D_
","
    48
  ",6 months ago,6,0,1100000,48
9421,1260,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Tactical Project
            ","1 - Get people addicted to electronics because of the restrictions imposed during the pandemic
2- Start metaverse","
    47
  ",6 months ago,6,0,4400000,47
14218,132,2,metaverse harrassment,/watch?v=pJuN-y1jMtE,First Report of Groping In The Metaverse,/c/LaterClips,26K views,7 months ago,0,"
              Tracy Vivian
            ","A $32,000 profit sent to my portfolio each week, Ms. Evelyn Alene Rhines  amazing.","
    47
  ",7 months ago,7,0,26000,47
33729,135,2,metaverse harrassment,/watch?v=pJuN-y1jMtE,First Report of Groping In The Metaverse,/c/LaterClips,26K views,7 months ago,846K subscribers,"
              Tracy Vivian
            ","A $32,000 profit sent to my portfolio each week, Ms. Evelyn Alene Rhines  amazing.","
    47
  ",7 months ago,7,0,26000,47
41987,1762,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              gay flower
            ","he really just fucking rickrolled everybody-





this man now has my full respect","
    47
  ",8 months ago,8,0,4099999,47
41915,1690,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Gus Mahan
            ",This is gonna be a massive problem. The world is gonna turn into the Oasis from Ready Player One far sooner than we expected...,"
    47
  ",8 months ago,8,0,4099999,47
25373,1011,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Tactical Project
            ","1 - Get people addicted to electronics because of the restrictions imposed during the pandemic
2- Start metaverse","
    47
  ",6 months ago,6,0,4400000,47
16170,78,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              Gibreel Leal
            ",This one is scary on a whole different level... Nice  one!,"
    46
  ",8 months ago,8,0,4000000,46
41981,1756,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Soylencer
            ","So few people remember Second Life. They were in mainstream news, even. My affiliates did work for Google's in-world presence. Companies are ready for this. I just wish it was literally other company than Facebook making it.","
    46
  ",8 months ago,8,0,4099999,46
9547,1386,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              AlexKasper
            ",The interface is still clunky. When it looks like the one in Ready Player One then I might reconsider.,"
    46
  ",9 months ago,9,0,4400000,46
22558,352,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              BSK Ind.
            ","If you’re representing yourself in any form, you’re still representing yourself.  Make this abundantly clear while framing cyber laws, and we’ll see a lot of criminals going to jail.","
    46
  ",6 months ago,6,0,1100000,46
22709,503,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              Cock Face
            ","Literally fucking dead .... 
.  This shit is too funny "" essentially ""","
    46
  ",6 months ago,6,0,1100000,46
29180,121,2,metaverse harrassment,/watch?v=odbqlASYv9E,The future of an immersive Metaverse | Artur Sychov | TEDxUNYP,/user/TEDxTalks,410K views,9 months ago,0,"
              Haziq Asyraf
            ",A clever way to read his transcript during the talk,"
    46
  ",9 months ago,9,0,410000,46
6049,504,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              Cock Face
            ","Literally fucking dead .... 
.  This shit is too funny "" essentially ""","
    46
  ",6 months ago,6,0,1100000,46
10306,5,2,metaverse harrassment,/watch?v=3n9iXlA7HJk,Metaverse app allows kids into virtual strip clubs - BBC News,/c/BBCNews,115K views,5 months ago,0,"
              DJNesado
            ","The VRChat community itself can counter act everything displayed here. We condone children that are underage playing in the game-worlds that have been created, not going into worlds where they shouldn't be that literally have warnings plastered on the entrance saying ""18+"". If anything it's the parent's fault for not monitoring what their child is doing.","
    46
  ",5 months ago,5,0,115000,46
41633,1408,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Sloth
            ","Yeahhh I really don't want ""Facebook"" Meta reading my mind and getting anymore inside my head than it already is (I don't have a facebook account because I was tired of getting manipulated by them). Westworld here we come.","
    46
  ",8 months ago,8,0,4099999,46
25704,1342,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              AlexKasper
            ",The interface is still clunky. When it looks like the one in Ready Player One then I might reconsider.,"
    46
  ",9 months ago,9,0,4400000,46
26347,5,2,metaverse harrassment,/watch?v=3n9iXlA7HJk,Metaverse app allows kids into virtual strip clubs - BBC News,/c/BBCNews,115K views,5 months ago,0,"
              DJNesado
            ","The VRChat community itself can counter act everything displayed here. We condone children that are underage playing in the game-worlds that have been created, not going into worlds where they shouldn't be that literally have warnings plastered on the entrance saying ""18+"". If anything it's the parent's fault for not monitoring what their child is doing.","
    46
  ",5 months ago,5,0,115000,46
27468,25,2,metaverse harrassment,/watch?v=XVNOUtMVxyw,Everything Is Stupid - The Metaverse | The Daily Show,/c/TheDailyShow,1.4M views,4 months ago,0,"
              glenn duke
            ",I am quite surprised to hear someone speaking the truth. Very refreshing and encouraging. Thank you very much!,"
    46
  ",4 months ago,4,0,1400000,46
30451,698,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              ERICK 11220
            ","The metaverse or ""dead verse"", because meta in Hebrew means ""dead"", is most likely for our children's children to be captive audience and basically jail for the masses since they are the ones being manipulated. Us who have lived most our lives as normal people view this in horror but we can just stand back and watch how they slowly incarcerate the future generations...","
    46
  ",7 months ago,7,0,5800000,46
29770,17,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              Mike Sokolowski
            ","When I took FB's survey today in regards to them wanting to ""be better"", they were asking questions about whether or not I thought their platform was divisory and ineffective at barring content that could be harmful to others. 

In the ""please provide any additional feedback"" section at the end of the survey, I said to maybe head in a direction so that people don't feel the need to make content like this. I included the link to this video. ;)","
    46
  ",6 months ago,6,0,5800000,46
5899,354,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              BSK Ind.
            ","If you’re representing yourself in any form, you’re still representing yourself.  Make this abundantly clear while framing cyber laws, and we’ll see a lot of criminals going to jail.","
    46
  ",6 months ago,6,0,1100000,46
33832,78,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              Gibreel Leal
            ",This one is scary on a whole different level... Nice  one!,"
    46
  ",8 months ago,8,0,4000000,46
11341,25,2,metaverse harrassment,/watch?v=XVNOUtMVxyw,Everything Is Stupid - The Metaverse | The Daily Show,/c/TheDailyShow,1.4M views,4 months ago,0,"
              glenn duke
            ",I am quite surprised to hear someone speaking the truth. Very refreshing and encouraging. Thank you very much!,"
    46
  ",4 months ago,4,0,1400000,46
12989,23,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,8.03M subscribers,"
              Mike Sokolowski
            ","When I took FB's survey today in regards to them wanting to ""be better"", they were asking questions about whether or not I thought their platform was divisory and ineffective at barring content that could be harmful to others. 

In the ""please provide any additional feedback"" section at the end of the survey, I said to maybe head in a direction so that people don't feel the need to make content like this. I included the link to this video. ;)","
    46
  ",6 months ago,6,0,5800000,46
13658,692,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,8.03M subscribers,"
              ERICK 11220
            ","The metaverse or ""dead verse"", because meta in Hebrew means ""dead"", is most likely for our children's children to be captive audience and basically jail for the masses since they are the ones being manipulated. Us who have lived most our lives as normal people view this in horror but we can just stand back and watch how they slowly incarcerate the future generations...","
    46
  ",7 months ago,7,0,5800000,46
22907,701,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              John Lee
            ",So if you kill a character in a video game does that make you a murderer? If you kill many are you a serial killler?,"
    45
  ",6 months ago,6,0,1100000,45
37283,108,2,metaverse harrassment,/watch?v=eaFMY5bvseI,Woman Says She Was Sexually Assaulted in Dentist's Chair While Under Anesthesia,/c/InsideEdition,3.4M views,4 years ago,0,"
              Laish
            ","person: touches women in an awkward way
women: oMg hE jUsT rApEd Me","
    45
  ",2 years ago,24,2,3400000,45
25045,683,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Lost Ecosse
            ","Imagine, all the dangers we didnt forsee with the internet, social media, smart devices etc...with Meta, what could possibly go wrong?","
    45
  ",7 months ago,7,0,4400000,45
22260,54,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              Joker Japitana
            ","The reason anything hack able is a no no to me. Knowing how toxic most social enternet people are, this is no surprise. This people don't know what they are playing until some harm is done.","
    45
  ",6 months ago (edited),6,0,1100000,45
6247,702,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              John Lee
            ",So if you kill a character in a video game does that make you a murderer? If you kill many are you a serial killler?,"
    45
  ",6 months ago,6,0,1100000,45
42216,31,2,metaverse harrassment,/watch?v=SgtNEn3oAh4,Women Are 'Getting Assaulted' In The Metaverse,/c/OptimusHD,157K views,7 months ago,0,"
              Derpybird_
            ","Optimus, thank you for being a warrior of common sense, we need people like you. Also, what is this server IP if it's not private","
    45
  ",7 months ago,7,0,157000,45
5600,55,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              Joker Japitana
            ","The reason anything hack able is a no no to me. Knowing how toxic most social enternet people are, this is no surprise. This people don't know what they are playing until some harm is done.","
    45
  ",6 months ago (edited),6,0,1100000,45
8673,512,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Lost Ecosse
            ","Imagine, all the dangers we didnt forsee with the internet, social media, smart devices etc...with Meta, what could possibly go wrong?","
    45
  ",7 months ago,7,0,4400000,45
29155,96,2,metaverse harrassment,/watch?v=odbqlASYv9E,The future of an immersive Metaverse | Artur Sychov | TEDxUNYP,/user/TEDxTalks,410K views,9 months ago,0,"
              Cassius Clay
            ",Why can’t we just live in the real world?,"
    45
  ",9 months ago,9,0,410000,45
13860,894,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,8.03M subscribers,"
              ZVKVHS
            ",I see the problem with humanity as the issue here. The harm they are causing and using a platform to organize the logistics of an organizations objective is pure evil. The finger has to be pointed at those doing harm. What’s amplified here is the behavior of extreme groups while also exposing themselves.,"
    45
  ",7 months ago,7,0,5800000,45
14090,4,2,metaverse harrassment,/watch?v=pJuN-y1jMtE,First Report of Groping In The Metaverse,/c/LaterClips,26K views,7 months ago,0,"
              Phone Backup
            ",Isn't it ironic that this metaverse thing is blowing right around the time when the Matrix is being rebooted..its like we don't even need anybody to force us to plug in..we are doing it voluntarily,"
    45
  ",7 months ago,7,0,26000,45
33598,4,2,metaverse harrassment,/watch?v=pJuN-y1jMtE,First Report of Groping In The Metaverse,/c/LaterClips,26K views,7 months ago,846K subscribers,"
              Phone Backup
            ",Isn't it ironic that this metaverse thing is blowing right around the time when the Matrix is being rebooted..its like we don't even need anybody to force us to plug in..we are doing it voluntarily,"
    45
  ",7 months ago,7,0,26000,45
32432,479,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              GOD
            ",Imagine spending millions to buy a virtual piece of land with graphics from 2001.,"
    45
  ",7 months ago,7,0,861000,45
13538,572,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,8.03M subscribers,"
              A1Legged0strich
            ","As sad as it is, quitting Facebook is eerily similar to breaking a drug addiction. So if we're going by that logic - I'm almost 6 months clean from Zuckerburg, lol.

The only social media platform I use anymore is Youtube, which isn't much better, but still. I hope that one day soon, everyone else can also break the habit of using Facebook. It does more harm than good, and we don't need it.","
    45
  ",7 months ago,7,0,5800000,45
30325,572,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              A1Legged0strich
            ","As sad as it is, quitting Facebook is eerily similar to breaking a drug addiction. So if we're going by that logic - I'm almost 6 months clean from Zuckerburg, lol.

The only social media platform I use anymore is Youtube, which isn't much better, but still. I hope that one day soon, everyone else can also break the habit of using Facebook. It does more harm than good, and we don't need it.","
    45
  ",7 months ago,7,0,5800000,45
30283,530,2,metaverse harrassment,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,8 months ago,0,"
              ZVKVHS
            ",I see the problem with humanity as the issue here. The harm they are causing and using a platform to organize the logistics of an organizations objective is pure evil. The finger has to be pointed at those doing harm. What’s amplified here is the behavior of extreme groups while also exposing themselves.,"
    45
  ",7 months ago,7,0,5800000,45
41649,1424,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              techpaw
            ","I really love VR and I enjoy the experience, but this has some scary implications on a large scale past the benefits of a virtual world.","
    45
  ",7 months ago,7,0,4099999,45
36122,114,2,metaverse harrassment,/watch?v=zVWC1tnClSw,Horizon Worlds - Let's Explore Meta's Metaverse!,/c/OtterWorldly,349K views,8 months ago,0,"
              Anders Nygren
            ","So much for the 18+ age restriction. Seems like only 7 year olds running around, as per usual. Oh well.","
    45
  ",8 months ago,8,0,349000,45
15074,479,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              GOD
            ",Imagine spending millions to buy a virtual piece of land with graphics from 2001.,"
    45
  ",7 months ago,7,0,861000,45
25368,1006,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Bright
            ","If the metaverse becomes a thing and keeps getting more and more like reality, we are probably already living in a simulation.","
    44
  ",7 months ago,7,0,4400000,44
26424,82,2,metaverse harrassment,/watch?v=3n9iXlA7HJk,Metaverse app allows kids into virtual strip clubs - BBC News,/c/BBCNews,115K views,5 months ago,0,"
              Nightshade __
            ","I genuinely tried VR chat and it was so uncomfortable. There's so many little kids on there. I blame the parents, little kids have absolutely no business talking to strangers online, no matter the platform. They should never be unsupervised. This is pure fear mongering though. Come on...","
    44
  ",5 months ago (edited),5,0,115000,44
29264,205,2,metaverse harrassment,/watch?v=odbqlASYv9E,The future of an immersive Metaverse | Artur Sychov | TEDxUNYP,/user/TEDxTalks,410K views,9 months ago,0,"
              dannyzboi
            ","The Metaverse, where the poor can feel like they're in mansions, whilst the rich actually are. At least we'll get to pay to customise our virtual skins tho","
    44
  ",9 months ago,9,0,410000,44
38252,187,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              L V
            ","It is important we reestablish our innate connection to the natural world, from which we were birthed. Become intimate with nature. Get in touch with all your senses. Breathe fresh, unpolluted air. Commune with the animals. Absorb yourself in the natural elements. Spend time alone in the wilderness. Here you will find a beauty, authenticity, safety and freedom that no virtual substitute can replicate.
No matter how life-like the virtual world may appear, it will never replace the depth of sensory feeling that comes from an authentic connection with the real world.","
    44
  ",9 months ago,9,0,1200000,44
32025,72,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              Rickonytube
            ","This is just a hype. Similar concepts had happened on virtual world of various games in gaming industry since 90s and is still on going. Sure, some addicts with the money would spend to acquire virtual land, goods, items, services, and etc. However, once the honeymoon period is passed, either the developer or users  leave.","
    44
  ",7 months ago,7,0,861000,44
8169,8,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Yash Alamwar
            ","I see some people are against Meta and some are for it. 

Honestly it comes down to what you do in the Meta verse.

Do you use it to gain valuable skills to level yourself up as a person or engage in activities that are a complete waste of time? 

Technology is not inherently good or bad, you intentions and subsequent actions decide this.","
    44
  ",5 months ago (edited),5,0,4400000,44
