,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
5729,1736,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Alessandro Cecconi
            ","4 minutes in. I'm- I'm loving this, the story, the drama, the friendship, I want a friend like Klay :,(","
    67
  ",7 months ago,7,0,30000000,67
20670,32,3,metaverse violent,/watch?v=SgtNEn3oAh4,Women Are 'Getting Assaulted' In The Metaverse,/c/OptimusHD,157K views,9 months ago,0,"
              Dimensional Clones
            ","At this point if you don't even know what your reality is, then you should not go into virtual reality it will mess you up more than you can handle. There are so many different options and ways to deal with that kind of behavior, but you chose none of them and chose to make it into an example for reasons I just don't understand.","
    67
  ",9 months ago,9,0,157000,67
12907,1,3,metaverse violent,/watch?v=UdAsBZiegOg,"VERY WEIRD | Demon Musk, Kidult Syndrome, Crappy Meals, Stupor Heroes and the Robotic Revolution",/c/DayzofNoah,27K views,Streamed 3 days ago,0,"
              paul craven
            ",Thanks to this man and his handsome crew I no longer walk this earth as a godless man.,"
    67
  ",3 days ago,0,0,27000,67
7569,516,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              MrSmiles9000
            ","As a long time gamer, former user of Second Life, active user of online story driven Role Play though different games, watching people talk about controlling avatars in a virtual space as if its new is kind of funny to me. I have spent years in virtual worlds so none of this is new and its kind of cute how Meta/facebook is trying to sell this as if VR and virtual worlds are a brand new concept never before done or tried. Meta is so far behind its hilarious, but its also scary because now the worlds i have enjoyed for so long are going to turn to meet the trend these companies are going to set. My hobby will because monitored, monetized and mutated into more spyware seeking to absorb every drop of info about me they can so they can sell it to the highest bidder.","
    67
  ",9 months ago,9,0,4600000,67
7895,842,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Lumière
            ",Imagine we will be the old people in the future who will have absolutely no knowledge to future technology like how our grandparents/parents gets amazed when we fix something so simple in their computer like turning the wifi on and off. Just a thought,"
    66
  ",10 months ago,1,0,4600000,66
17728,29,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              Micah Guillemette
            ","Honestly, calling this ""hatsune miku at home"" is an insult to my mother who could very much do something less atrocious and bad than this. Because at least it would be funny and there would be actual effort put into it. This is just dollar store hatsune miku.","
    66
  ",1 month ago,1,0,1200000,66
21546,1,3,metaverse violent,/watch?v=49t0SEOVvyI,What Bill Gates Just Said About Metaverse is Frightening,/channel/UCWKVM3plTA011uELBESvQcQ,159K views,9 months ago,0,"
              Mitch Wow
            ",I've never so passiontly felt against an idea than the idea of the metaverse consuming our world. Instant gratification has really gotten the best of us.,"
    66
  ",8 months ago,8,0,159000,66
11961,25,3,metaverse violent,/watch?v=LmninOS3FsI,the CREEPY virtual reality cult ruining children’s lives,/c/bozeybozington,351K views,2 weeks ago,0,"
              Amber Johnson
            ",No excuses just explanations of behavior and how to recognize similar behavior in others. I get you Boze,"
    66
  ",2 weeks ago,0,0,351000,66
5769,1776,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              JVD
            ",For the people who don’t get it at the end it shows how all of us being on the internet all the time is like being in vr all day every day,"
    66
  ",7 months ago,7,0,30000000,66
8431,1378,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Stuart Smith
            ","I'd rather not be around, if that's how mankinds blick future looks like.","
    66
  ",10 months ago,1,0,4600000,66
5655,1662,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Vayden Gaming
            ","Im gonna be honest, this was one of your best videos yet. I've always wanted to do something similar. The only problem being is I sound like I'm four years old and I'm nervous to talk to anyone at all. Keep doing stuff like this ryan, I love it!","
    66
  ",7 months ago,7,0,30000000,66
8097,1044,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Tom Nook
            ","Having headsets is definitely the largest barrier. Even a couple of hours in it causes bad eyestrain. NOT good for long term health.

Depression and suicide rates are already at levels never seen before thanks to the current internet with social media - again, thanks to Meta/Facebook. Why do they insist on competely obliterating the development and evolution of humans?","
    66
  ",10 months ago,1,0,4600000,66
6173,2180,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Walter Lester
            ",The people like me who socially isolate themselves a lot this would be perfect because I could just put on my headset and I could be around a bunch of people having conversations feeling like I'm connected to humanity in ways that my normal life don't allow me to. Looks like ready player One is going to become a reality much sooner than I thought it was going to be.,"
    66
  ",4 months ago,4,0,30000000,66
7497,444,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Arina Gabriel
            ","I do love the business application of metaverse where you feel you're in the room with your colleagues. This is perfect for national and international trade. But the reporter said in this video that 4 hours of virtual meetings left her with a headache (and she LOOKED like she had quite a HEADACHE), so even this feature seems unhealthy.","
    66
  ",9 months ago,9,0,4600000,66
6171,2178,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Octape
            ","Rip Klay, he was a brother and a hero to all of us.","
    66
  ",7 months ago (edited),7,0,30000000,66
6133,2140,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              A
            ","Couldn’t have asked for a better ending!
Lowkey wanna see you become actual king of the metaverse and throw a sick party.","
    66
  ",7 months ago,7,0,30000000,66
6360,2367,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Dirus
            ",Dude.. that ending literally made me smile so much,"
    66
  ",7 months ago,7,0,30000000,66
6704,2711,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Traveling Girl
            ",I was struggling to understand what this metaverse thing is all about.  Now I know what I will NOT waste my time doing!,"
    65
  ",6 months ago,6,0,30000000,65
20661,23,3,metaverse violent,/watch?v=SgtNEn3oAh4,Women Are 'Getting Assaulted' In The Metaverse,/c/OptimusHD,157K views,9 months ago,0,"
              Skittles Lover
            ","optimus, thank you for sharing your horrific story about being sexually assaulted. I too was assaulted in the same way when i was a child as well on COD MW2, i was scared and i didnt know what to do.","
    65
  ",9 months ago,9,0,157000,65
7641,588,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              【﻿~Ａｉｄａｎ~】
            ","you can have avatars on almost every game of social interaction and you can use VR in many games, idk why metaverse is being an enormous change to society tbh","
    65
  ",9 months ago,9,0,4600000,65
15136,414,3,metaverse violent,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4.1M views,10 months ago,0,"
              abubakar suleimannagya
            ","A $32,000 profit sent to my portfolio each week, mrs Maria is amazing.","
    65
  ",10 months ago,1,0,4099999,65
11956,20,3,metaverse violent,/watch?v=LmninOS3FsI,the CREEPY virtual reality cult ruining children’s lives,/c/bozeybozington,351K views,2 weeks ago,0,"
              spartan316
            ","This part about being a girl in gaming and changing your voice. Yes, I did this. It was a blended voice as ""british"" ish, as I could manage. Mostly this forced me to use my vocal cords in a different way and it really works. You can sound far more feminine and when there are so few others, especially such foreign sounding voices. It was easy. Back then on original xbox and all, the voice chat systems where not very good. (clear) so working in higher pitches and vocabulary sent me from ""little boy"" to ""hot foreign chick"". I hated being called a little boy and being told I should be making a sandwich in the kitchen and the generic dumb shit against women that came out was better. I got plenty of laughs because I was actually good at the games I'd play and the randos would then switch to ""will you marry me?"" or other just as dumb remarks. I really should have continued to try various voices. Voice acting is a real thing after all. lol","
    65
  ",2 weeks ago,0,0,351000,65
13034,12,3,metaverse violent,/watch?v=InwxadByjf8,The Metaverse is a TERRIBLE Idea,/c/ethanisonline,63K views,9 months ago,0,"
              Psycho Raccoon
            ","if theyre rich enough to waste thousands on virtual nike nft merch, theyre rich enough to have a wedding hosting thousands of guests. you dont need a virtual world for that.","
    64
  ",9 months ago,9,0,63000,64
6018,2025,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Peanoot
            ","RIP Klay, he was a legend, a friend, a trusted Stormtrooper He will not be forgotten.","
    64
  ",7 months ago,7,0,30000000,64
18329,630,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              opuntia humifusa
            ","there are so many virtual celebrities done well its hilarious to see this done so poorly. gorillaz, k/da, hatsune miku (and other vocaloid) are great examples of fictional celebrities done well.

personally in newer stuff, i enjoy saejin of superkind, as his existence adds to the lore of the group and builds upon it. the novelty of a guy who doesnt exist does overshadow the real members sometimes, but it really isnt hard to do well. superkind is very interactive in the community, so anyone interested in kpop should check 'em out.","
    64
  ",1 month ago,1,0,1200000,64
6354,2361,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              NotDigitial
            ",It’s unbelievable that he can spend in an metaverse for 3000 miniutes… What A Legend!!,"
    64
  ",7 months ago,7,0,30000000,64
5999,2006,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Sterling.
            ","This just screams wholesome! Love this, haven't watched something so pure and genuine in awhile!!! Gn everyone ","
    63
  ",6 months ago,6,0,30000000,63
5583,1590,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Evan Ringwald
            ","Imma be honest, everything about this video was a masterpiece. I don't know if a video has ever made me feel so many emotions in such a short span of time. Great job Bryan","
    63
  ",7 months ago,7,0,30000000,63
5411,1418,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              aswer huio
            ","this was so wholesome and emotional, actually got me invested in the plot, i wish i could like this video twice","
    63
  ",7 months ago,7,0,30000000,63
5580,1587,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              bowen voowy
            ","What a great video! But damn, Metaverse is creepy af, I was getting chills of how sad and depressing it felt","
    63
  ",7 months ago,7,0,30000000,63
18149,450,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              PrincessLelouch
            ","She’s like soulless Hatsune Miku. Miku, by design, doesn’t have defined character traits and she somehow still has more personality than this abomination.","
    63
  ",1 month ago,1,0,1200000,63
21553,8,3,metaverse violent,/watch?v=49t0SEOVvyI,What Bill Gates Just Said About Metaverse is Frightening,/channel/UCWKVM3plTA011uELBESvQcQ,159K views,9 months ago,0,"
              GIK art
            ","Kinda scares me how digital relies on power and internet, in a worst scenario where either is down for whatever reasons, you're dead. Your meta life, meta currency, meta jobs, meta works. Keep your physical stuffs and physical interactions, maybe. 

In any cases, I'm still poor anyway.","
    63
  ",9 months ago,9,0,159000,63
6412,2419,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Beemed
            ","rest in peace klay, he was a man, a true one","
    62
  ",7 months ago (edited),7,0,30000000,62
3996,3,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Toby May
            ",I cried watching this. Every single second of this film was a cinematic masterpiece that unlocked every single emotion and feeling inside of me for years to come.,"
    62
  ",10 days ago,0,0,30000000,62
9962,149,3,metaverse violent,/watch?v=BgCK98KudK0,The Metaverse is a Soulless platform,/c/MentalOutlaw,563K views,1 month ago,0,"
              Lit Bro
            ",I’m really interested what engineers they’re having build the metaverse. Why don’t they hire some people from the teams that built these massive online open-world games?,"
    62
  ",1 month ago,1,0,563000,62
7635,582,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              ReelMN Outdoors
            ",It seems as though the meta verse is to just replace the “lonely” feeling that everyone has. But will it really replace in person activity? I understand that there’s covid and all but will it really benefit the “real” world?,"
    62
  ",9 months ago,9,0,4600000,62
13385,12,3,metaverse violent,/watch?v=3n9iXlA7HJk,Metaverse app allows kids into virtual strip clubs - BBC News,/c/BBCNews,120K views,7 months ago,0,"
              Pierce Smith
            ","shit has me rolling. reminds me of the old GTA online ""virtual rape"" news story","
    62
  ",7 months ago,7,0,120000,62
13393,20,3,metaverse violent,/watch?v=3n9iXlA7HJk,Metaverse app allows kids into virtual strip clubs - BBC News,/c/BBCNews,120K views,7 months ago,0,"
              Fikri Alfathan
            ","Well, like most if not all technology, this is something that needs parents to guide and watch their kids over while using it. It's up to their parents.","
    62
  ",7 months ago,7,0,120000,62
8837,1784,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Kimberly Marie
            ",Please I need someone to help me trade or invest the forex or crypto market because I'm tired of trading in losses myself. I've blown my account twice and it's frustrating,"
    62
  ",9 months ago,9,0,4600000,62
7965,912,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Roy Hsieh
            ","mark: let's go meta

everyone: wow i thought only cancer does that","
    62
  ",10 months ago,1,0,4600000,62
14081,19,3,metaverse violent,/watch?v=Q01gSr6j9ZM,Metaverse: Beyond Human,/c/ApertureScience,152K views,7 months ago,0,"
              Kwame Fields
            ",This guys fuels my drive to learn more tbh,"
    62
  ",7 months ago,7,0,152000,62
5931,1938,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Willowfern
            ","This is amazing. I love this, it’s better than any sci-fi movie that’s come out in the past few years haha, and it’s a true story! Thank you for sharing this wonderful funny/sad/existential crisis story with us.
Plus, the ending me man! lol","
    62
  ",7 months ago,7,0,30000000,62
6123,2130,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Coby’s Videos
            ","R.I.P Klay, He is gone from the metaverse but his soul will never be forgotten. His soul will guide us along our journey in life. RIP KLAY","
    62
  ",7 months ago,7,0,30000000,62
6010,2017,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Red Ant Person
            ","Why did this video feel like a movie, heres the plot maybe: some dude is tired of being alone all the time and not getting noticed, so he tries to beat Mark Zuckerberg, then he goes to socialize, finds a friend, finds out he's likable and then he got alot of supporters and he threw the biggest party but his best friend wasnt there, now he feels bad and thinks his friend will never come back, now he's popular but what's the point when his friend that helped him throughout is now gone, and sad times, but then his friend is back and it's all OK now","
    61
  ",7 months ago (edited),7,0,30000000,61
2591,2,3,metaverse violent,/watch?v=xwcPGOOq-hE,Concerns Rise Over Metaverse Safety After Claims Of Sexual Harassment,/c/NBCNews,13K views,8 months ago,0,"
              Thomas De Quincey
            ","I can't believe it. They actually said ""virtual sexual harassment."" Yes, really. They actually said it.","
    61
  ",8 months ago,8,0,13000,61
14073,11,3,metaverse violent,/watch?v=Q01gSr6j9ZM,Metaverse: Beyond Human,/c/ApertureScience,152K views,7 months ago,0,"
              shayan
            ","am i the only one who finds the idea of simulated dead people extremely fucked up?

also if those chips can send sensations back to our brain, that also opens up the possibility of someone (maybe even the police) literally hacking our brain to torture us with pain, or maybe even kill us

i hate the idea of simulated reality, the fact that entire generations might think its an okay option to detach urself from reality blows my mind. what about ur physical health? literally what about food and using the bathroom?

usually im very pro-technology, but i really hope the metaverse fails catastrophically.
i dread the reality where people will be essentially socially forced to participate in it, like how ur basically required to have a smartphone to participate in society today","
    61
  ",7 months ago,7,0,152000,61
6091,2098,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              shannon w
            ","you’re literally one of the funniest ppl ever, also you’re bond with klay was so genuine ","
    61
  ",7 months ago,7,0,30000000,61
14736,14,3,metaverse violent,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4.1M views,10 months ago,0,"
              ViddyKhaos
            ","When he said ""today we are going to talk about the Metaverse"" and turned around, everyone must have noticed the knife. I scrolled down real quick to see comments, and within two seconds scrolled back up to find Mark staring at me as if I was trying to escape or something. Surreal horror is an understatement","
    61
  ",10 months ago,1,0,4099999,61
18594,895,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              budi
            ","Not only are they ripping off Hatsune Miku, but clearly they've taken ""inspiration"" from K/DA. Especially in Popstars, where Akali has a moving mask.","
    61
  ",1 month ago (edited),1,0,1200000,61
7900,847,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Benjamin
            ","Just the way he says ""friends and family"" has me convinced he is an alien and doesn't emotionally connect to what those words should mean.","
    61
  ",10 months ago,1,0,4600000,61
6032,2039,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Girtis Holland
            ","You know, years ago I stubbled across Ryan selling a pen or something. One of his first videos of the sort and I prejudged him. I thought what an annoying kid, but the video got interesting. I followed, but YouTube did what it does and showed me thousands of videos from people I don’t follow. About a year ago I finally got recommended a video from him, a person I followed but forgot about, and I did a binge. Damn this kid has genuine, good hearted, intuitive and different content then what I’m force fed. Thanks Ryan.","
    61
  ",7 months ago,7,0,30000000,61
528,375,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              Aviral Singhal
            ",I have been brutally murdered many times in virtual world too. Many times got headshoted too from terrorists.  But i knifed many terrorists too. It was traumatic.,"
    61
  ",8 months ago,8,0,1100000,61
6702,2709,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              zah
            ","""Or maybe we just need to spend more time being ourselves"", said the man who lied about his height by like 5 inches xD","
    61
  ",7 months ago,7,0,30000000,61
277,124,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              John Windcliff
            ","Yes!  Good to see Palki in the studio presenting her unique, thoughtful assesments of World dynamics.  We need what she has to offer.","
    60
  ",8 months ago (edited),8,0,1100000,60
18425,726,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              Applepoisoneer
            ",I love that she's always wearing a mask so they don't have to try and lip sync her.,"
    60
  ",1 month ago,1,0,1200000,60
6414,2421,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              ringo films
            ","R.I.P. Klay.
He was a good guy, and a good friend.
We all miss Klay.","
    60
  ",7 months ago,7,0,30000000,60
649,496,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              Vinayak Gupta
            ","I have been saying from the start, metaverse is useless. Please people don't get involved into this virtual world. It's not reality. It's worse.","
    60
  ",8 months ago,8,0,1100000,60
18600,901,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              Thawah
            ","I also feel like they intentionally made her ethnically ambiguous, probably to appeal to the widest audience. Like, I can't pin down her accent, and she looks like she could be basically any ethnicity, especially with the mask covering half her face. Not to mention, as many here have pointed out, they tried to apply styles from K-pop groups. Oh, and ""Metaverse-born"" just rubs me the wrong damned way. Eughhhh lmao. It just sounds like a roundabout way of saying ""we are all one race, the human race"" and a sort of ""I'm from everywhere (so therefore everyone can relate to me)"" sentiment.

Similar to how Jarvis said he wouldn't have an issue if it was a real person wearing those clothes, of course it wouldn't be a problem if a real person looked ambiguous. But the point is, the company that created her chose all these traits very intentionally in an effort to manipulate people (mainly kids) into thinking she's both relatable and desirable and allllll that good stuff that'll make the company more money.

Not to mention the body shape they picked for her is ridiculous. I know people will try to excuse it, saying she's just a fictional character and doesn't have to be realistic, but the reason they created her was to have people receive her as if she's a real pop star. So, yes, it matters, even if we don't immediately notice the impact.

Basically, she's the ultimate parasocial relationship, even more unachievable than one with a real celebrity.","
    60
  ",1 month ago (edited),1,0,1200000,60
18723,1024,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              [Insert username here]
            ",Polar's design is actually kinda cute but the fact that her animation is so weird and she's practically a ripoff makes her so unlikable.,"
    60
  ",1 month ago,1,0,1200000,60
5744,1751,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Noah's Earth
            ","THE FACT THEY MET UP AT THE END HAS ME IN LITERALLY TEARS…
Also the camera was evil at the end","
    60
  ",5 months ago,5,0,30000000,60
7359,306,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Lelouch vi Brittania
            ","Its a beautiful world out there. Amazing food to eat, people to meet, friends to make and create memories. Don't fall for this guys stay real!","
    59
  ",9 months ago,9,0,4600000,59
560,407,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              Da Joker
            ",How can you rape someone in a computer world? That’s like saying tea-bagging someone you’ve downed in warzone or Fortnite is sexual assault.,"
    59
  ",8 months ago,8,0,1100000,59
7084,31,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Yash Alamwar
            ","I see some people are against Meta and some are for it. 

Honestly it comes down to what you do in the Meta verse.

Do you use it to gain valuable skills to level yourself up as a person or engage in activities that are a complete waste of time? 

Technology is not inherently good or bad, you intentions and subsequent actions decide this.","
    59
  ",7 months ago (edited),7,0,4600000,59
5722,1729,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Lindsay Forbes
            ",This may just be one of my all time favourite YouTube videos. That ending was absolutely amazing ,"
    59
  ",7 months ago,7,0,30000000,59
8528,1475,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Akshay Dhawan
            ","This being the future, I totally understand why countries are not in a hurry to act on climate change. Who wants this?","
    59
  ",10 months ago,1,0,4600000,59
406,253,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              Jenny De la Flor
            ","the fact that they released the virtual metaverse in its uncompleted form told me that it would be full of glitches, why pay for the headset of an unfinished game? And the fact that there is no emergency exit button, tells me its creators don't care about their users safety. Any woman whos spent any extensive time on a virtual server would know about being targeted for just being a woman in a game.","
    59
  ",8 months ago,8,0,1100000,59
3,3,3,metaverse violent,/watch?v=sUHugSKBryw,Sexual harassment in the metaverse one of many safety concerns,/c/CNBCtelevision,33K views,8 months ago,0,"
              J T
            ",She literally works for the competition. Her company says they provide a safe place for kids in the meta-verse. They would be like asking Steve Jobs to talk about Microsoft back in the day. How does Shepherd not know this? Bad producers.,"
    59
  ",8 months ago (edited),8,0,33000,59
5631,1638,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Arrold Terrace
            ","I'm honestly sad to see if this would be the norm in the future. How lonely and depressing it is. No matter how much layers we try to stack, the reality will always be there and nothing can change it.","
    59
  ",7 months ago,7,0,30000000,59
18735,1036,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              MyBrothers APysco
            ",I'm loving Jarvis's hair these past few videos ,"
    59
  ",1 month ago,1,0,1200000,59
5577,1584,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Cadence
            ","R.I.P klay

He was the most wholesome person to exist :(

Edit: the ending was so cute","
    59
  ",7 months ago (edited),7,0,30000000,59
0,0,3,metaverse violent,/watch?v=sUHugSKBryw,Sexual harassment in the metaverse one of many safety concerns,/c/CNBCtelevision,33K views,8 months ago,0,"
              TJ
            ","If someone kills you in a game, it's not murder.","
    58
  ",4 months ago,4,0,33000,58
21568,23,3,metaverse violent,/watch?v=49t0SEOVvyI,What Bill Gates Just Said About Metaverse is Frightening,/channel/UCWKVM3plTA011uELBESvQcQ,159K views,9 months ago,0,"
              Anne Donnellan
            ",How disgusting,"
    58
  ",9 months ago,9,0,159000,58
5578,1585,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Neo
            ",Klay's and Bryan's friendship is just so wholesome <=]],"
    58
  ",7 months ago,7,0,30000000,58
9833,20,3,metaverse violent,/watch?v=BgCK98KudK0,The Metaverse is a Soulless platform,/c/MentalOutlaw,563K views,1 month ago,0,"
              Nikki G
            ","Thank you for mentioning Second Life without making a lame ""comparison"" to decades old versions of the platform. It's insulting and I haven't even logged in for years but it's so far superior to this sterile, corporate ""metaverse"" it makes me angry. He is trying to do what Linden Lab (second life) tried decades ago and failed at, recreating ""real life"" (ie shopping, working) on a virtual platform. Nobody wanted it then and they don't want it in VR either. They want freedom and FUN, to escape the real world, something Zuckerhead will never understand, all he cares about is profit.","
    58
  ",1 month ago (edited),1,0,563000,58
7713,660,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Basmeen M
            ",I literally hate imagining this being used by kids next door in coming days. This will kill the nature of human and turn us into hubots.,"
    58
  ",10 months ago,1,0,4600000,58
