,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
1523,1523,1,metaverse copyright problem,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,8.15M subscribers,"
              Blue
            ","Everyone should be scared. I mean, look at his haircut. Evil always has a bad hairdo. ","
    78
  ",10 months ago,1,0,5800000,78
8496,433,1,metaverse copyright problem,/watch?v=7j66b2yXISA,The Metaverse Is Worse Than You Thought,/c/Moon-Real,1.2M views,9 months ago,656K subscribers,"
              Rovens
            ",I remember the Adventure Time episode where humans were attached to devices which would transfer their mind into a digital world where they could change their appearance to something not looking too human.,"
    77
  ",9 months ago (edited),9,0,1200000,77
39535,28,1,metaverse copyright problem,/watch?v=tzk03NNwQz4,Copyright: Why We Can't Have Nice Things,/wisecrack,280K views,1 year ago,0,"
              topochijo
            ","Trying to get hired at Disney animation studio is Catch 22.  You have to sign a release form, when you're dropping off your portfolio.  Stating that they can take your ideas and art works for their use.  Of course there's a great chance of you not getting hired since you're competing against other talented artists from all over the world, and the job availability.   But what do you do?  You want your portfolio to be reviewed by their producers/ directors/ veteran artists.  So you cross your fingers, sign that form, and wait for that phone call.  At least that was my experience 25 years ago.  And many other forms were signed with many other studios thereafter.","
    77
  ",1 year ago,12,1,280000,77
7060,1980,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Astralyd
            ","I'm only 20 years old and I got interested in crypto-currencies a few years ago but I never invested in them (at my little scale) because I felt there was something fishy going on. I would have made decent returns by now, It's a bit infuriating but at the same time, I don't regret it either because at least I didn't support scummy practices.  You managed to put some of my confused thoughts into words perfectly, thank you very much.","
    77
  ",8 months ago,8,0,9300000,77
41167,456,1,metaverse copyright problem,/watch?v=Ku1ykhGP764,Youtube copyright seriously pisses me off.. 📰PEW NEWS 📰,/user/PewDiePie,3M views,10 months ago,111M subscribers,"
              Mushu Fitzburg
            ",I honestly believe that a class action lawsuit against YouTube's unfair practices and it's monopoly over video content will go a long way in ensuring fairness to video creators and consumers alike.,"
    77
  ",10 months ago (edited),1,0,3000000,77
7462,2382,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Mariel Martinez
            ","As a real world art dealer who has refused to partake in any NFT related stuff bc I feel I’d be scamming my clients, thank you !","
    77
  ",8 months ago,8,0,9300000,77
5142,62,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Divine Chi
            ","To date, no crypto expert had been able to refute the criticisms laid out in this video.","
    77
  ",3 months ago,3,0,9300000,77
4295,1735,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Kanaye
            ","Darth Zuckerberg: ""In order to ensure security and stability, Facebook will be reorganized into the FIRST, GALACTIC METAVERSE""","
    77
  ",10 months ago (edited),1,0,4200000,77
5125,45,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Mudu'
            ","I'm happy in a way that NFTs have mostly died by now, but I also feel sad for the amount of people who got scammed by this shit. 
The aftermath of this: the poor got poorer and the rich got richer by selling the poor ""the future"" (just marketing bs) which in reality we could do the same things long before NFTs came out.","
    77
  ",2 months ago,2,0,9300000,77
43860,462,1,metaverse copyright problem,/watch?v=_RvOm5ODP-g,How to Prevent Copyright Strike on YouTube? Ft. VideoBlocks,/c/TechnicalGuruji,2.6M views,5 years ago,22.5M subscribers,"
              Motivational Chingari
            ",2019 me copyright to nhi aayega na,"
    77
  ",3 years ago,36,3,2600000,77
39556,49,1,metaverse copyright problem,/watch?v=tzk03NNwQz4,Copyright: Why We Can't Have Nice Things,/wisecrack,280K views,1 year ago,0,"
              Patrick Sullivan
            ","When you addressed how intellectual property laws affect pharmaceuticals, you missed a great opportunity to discuss the global CoVID vaccine shortage. Many countries have the capacity to produce vaccines but have been prevented from doing so because a select few companies hold the patents.","
    77
  ",1 year ago,12,1,280000,77
37065,492,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              thecagedunicorn
            ","In a few years, instead of just watching this interview on my phone, I’ll be able to sit at the table with these guys from the comfort of my very own VR pod. It will be so real, I’ll be able to smell Rogan’s natural musk of mahogany and beef jerky. It’s going to be awesome.","
    76
  ",11 months ago,1,0,4600000,76
47426,871,1,metaverse copyright problem,/watch?v=9jkRcrM6XKA,"""I Tried To Warn You"" - Elon Musk LAST WARNING (2022)",/c/ElonMuskZone,11M views,1 year ago,775K subscribers,"
              mr. soundguy '96
            ","""If everybody is super, nobody is""

- Dash and Syndrome, characters from a certain movie made 17 years ago","
    76
  ",1 year ago,12,1,11000000,76
49923,577,1,metaverse copyright problem,/watch?v=0pWTRsztTtY,Why NFTs are pretty dumb.,/c/Mrwhosetheboss,4.2M views,8 months ago,11.8M subscribers,"
              Richard Brian
            ","I’m not here to converse for him but to testify just for what I’m sure of ,he is trust worthy and best option ever seen","
    76
  ",8 months ago,8,0,4200000,76
18541,802,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              Maddison Berthet
            ",He’s capitalizing on the boomer resentment of a generation willing and able to seek better pathways for themselves,"
    76
  ",9 months ago,9,0,1600000,76
17065,1146,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              MaximumThrust
            ","I like how it was literally their first time seeing each other IRL but because of the time they spent in the metaverse, they just went in with their usual hug","
    76
  ",7 months ago,7,0,30000000,76
47431,876,1,metaverse copyright problem,/watch?v=9jkRcrM6XKA,"""I Tried To Warn You"" - Elon Musk LAST WARNING (2022)",/c/ElonMuskZone,11M views,1 year ago,775K subscribers,"
              Shirley McDuff
            ",I also have misgivings. My feeling is that humanity is presently not mature enough or responsible enough to handle AI beyond a limited level.,"
    76
  ",1 year ago,12,1,11000000,76
32188,424,1,metaverse copyright problem,/watch?v=jUfCr3hz9FE,Microsoft Just KILLED Zuck's Metaverse,/c/JohnCooganPlus,7.5M views,8 months ago,213K subscribers,"
              Dino Sauro
            ","No one will win this war, because no one really want this ""metaverse"", and it's scary that perhaps they know it so they will try to convince the new generations that it's cool, but this is actually a nightmare not a nice dream. We already have too many issues caused by phones, socials, YT and all the crap, the last thing we need is to close ourselves even more.","
    76
  ",7 months ago,7,0,7500000,76
7913,2833,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Lennart Guldbrandsson
            ","I will share this video far and wide as soon as NFTs, BitCoin, cryptos or the mortgage crisis is mentioned. Thanks for a pedagogical walk-through of several interconnected and consciously obscure subjects. Your videos are always thoughtful, well-researched, well-paced and funny.","
    76
  ",8 months ago,8,0,9300000,76
36611,38,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              Gabriel Atler
            ",Every single person who called Alex Jones a nut and laughed at him owe him the biggest apology!!!!,"
    76
  ",10 months ago,1,0,4600000,76
14450,511,1,metaverse copyright problem,/watch?v=jUfCr3hz9FE,Microsoft Just KILLED Zuck's Metaverse,/c/JohnCooganPlus,7.5M views,8 months ago,213K subscribers,"
              Dino Sauro
            ","No one will win this war, because no one really want this ""metaverse"", and it's scary that perhaps they know it so they will try to convince the new generations that it's cool, but this is actually a nightmare not a nice dream. We already have too many issues caused by phones, socials, YT and all the crap, the last thing we need is to close ourselves even more.","
    76
  ",7 months ago,7,0,7500000,76
7442,2362,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              ConvincingPeople
            ","Second time I'm watching this, and I am struck by the amount of righteous fury in that final summation. It is legitimately beautiful. Thank you for this.","
    75
  ",7 months ago (edited),7,0,9300000,75
21470,251,1,metaverse copyright problem,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,3.82M subscribers,"
              McLaren David
            ","I came here to learn how to trade after listening to a guy on radio talk about the importance of investing and how he made $460,000 in 4 months from $160k. Somehow this video has helped shed light on some things, but I'm confused, I'm a newbie and I'm open to ideas.","
    75
  ",6 months ago,6,0,4600000,75
7317,2237,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Penny Cheshire
            ","This is a masterpiece. I’ve watched this all the way through at least three times now, having sat a couple particular folks down to make sure they watch it. Thank you so much for all your hard work! There are people who will never touch the stuff after watching this, and others who will get out. This must have been exhausting and infuriating to make but please know it was absolutely needed and worth it!","
    75
  ",8 months ago,8,0,9300000,75
7641,2561,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              RandomWiseman
            ","I started out this video being skeptical of NFTs, but it has now shattered my faith in crypto as a whole. As someone who has a few grand tied up in crypto, I appreciate the care with which he explained systems that I prided myself in understanding more fully then my friends and family.","
    75
  ",8 months ago,8,0,9300000,75
3363,803,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Raff Personal
            ",Facebook is a terrifying platform to be trusting with this sort of data... decentraland is where it’s at,"
    75
  ",10 months ago,1,0,4200000,75
37041,468,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              I Don’t Talk To Cops
            ","It was so funny how Joe starts off the conversation with how ridiculous the idea of the metaverse is and then as soon as Ben says one sentence about it Joe is like “it’s going to happen!” 
Went from zero to  in 10 seconds.","
    75
  ",10 months ago,1,0,4600000,75
3974,1414,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Michard Smichard
            ","As good as all this sounds, the current way people treat each other online (and the way social media is barely moderated) leads me to believe that Meatverse would not a positive step forward.","
    75
  ",10 months ago,1,0,4200000,75
576,576,1,metaverse copyright problem,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,8.15M subscribers,"
              Sleepy Dobe
            ","We need to stop the expansion and proliferation of all these internet platforms. The imminent dangers are obvious, but when you dig further into it, it's real dangers are frightening. All these ""advancements"" need more data, more bandwidth, more storage, and this means more and bigger data centres and servers, backend infrastructures and more. All these consume massive amounts of resources and electricity, an amount that renewable energy is currently still unable to meet, let alone the energy mankind needs for just the basics of daily living.  This will only negate our efforts of reversing climate change and accelerate the death of planet earth, the only place that's capable of supporting human life.","
    75
  ",9 months ago,9,0,5800000,75
27107,16,1,metaverse copyright problem,/watch?v=yo7-vKKsGKo,The Metaverse is So Stupid,/c/EddyBurback,1.8M views,7 months ago,1.24M subscribers,"
              MightyManotaur22
            ",The funniest thing is that Meta is trying to speak to a younger audience with the metaverse when in reality the metaverse is just video games for boomers.,"
    75
  ",4 months ago,4,0,1800000,75
25660,21,1,metaverse copyright problem,/watch?v=LUo10K6R3fE,Why Metaverse Will Actually Suck,/c/TheInfographicsShowOFFICIAL,436K views,7 months ago,12.3M subscribers,"
              Jason Delli Carpini
            ",I love technology but I hope the meta verse doesn’t become a big thing. Why would we live in virtual reality if we could live in real life?????? ,"
    75
  ",7 months ago,7,0,436000,75
6027,947,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Jacob Prall
            ","It feels like the entire system is predicated on distrust in the system - both earned and manufactured.  It's a dissolution of the social contract, and of any semblance of trust in society.","
    75
  ",5 months ago,5,0,9300000,75
37749,1176,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              FrdmCostBucO5
            ","Anyone gonna talk about how zuck sees himself as a small child in his ""meta-verse""? Tom hanks probably noticed...","
    75
  ",11 months ago,1,0,4600000,75
6226,1146,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Marine Manaphy
            ","I think what’s so incredible about NFTs and crypto is that it was a rare instance of the broader internet getting to see an immediate cross-section of a deeply insular internet community at a moment when they’re at their most hyped. It was like one of those models of earth where the planet’s been cut in half so that you can see all the different layers, and while the average person might have a dipshit cousin who tries to tell grandma about bitcoin at Christmas, most of us had no clue about any of this shit. I can’t really think of another instance where it was quite this clear; honestly, the closest I can think of is when Charlottesville happened and the general public saw how unhinged the online far-right had gotten.","
    75
  ",5 months ago,5,0,9300000,75
24304,325,1,metaverse copyright problem,/watch?v=C6aeL83z_9Y,NFTs Are Legally Problematic ft. Steve Mould & Coffeezilla,/c/LegalEagle,2M views,5 months ago,2.57M subscribers,"
              Carlos Caro
            ","One of the scariest concepts for me, a physician, is these crazy yahoos entering my field.  Imagine your medical records in a fork.","
    75
  ",5 months ago,5,0,2000000,75
39565,58,1,metaverse copyright problem,/watch?v=tzk03NNwQz4,Copyright: Why We Can't Have Nice Things,/wisecrack,280K views,1 year ago,0,"
              No Bo
            ","the irony here, is the man that got screwed by copyright became its champion","
    75
  ",1 year ago (edited),12,1,280000,75
32181,417,1,metaverse copyright problem,/watch?v=jUfCr3hz9FE,Microsoft Just KILLED Zuck's Metaverse,/c/JohnCooganPlus,7.5M views,8 months ago,213K subscribers,"
              Lux Creative Works
            ","The pivot onto how the PC got into homes led to a really interesting viewpoint I haven’t seen before. 
Great video, super engaging and thanks for sharing your knowledge!","
    75
  ",8 months ago,8,0,7500000,75
14438,499,1,metaverse copyright problem,/watch?v=jUfCr3hz9FE,Microsoft Just KILLED Zuck's Metaverse,/c/JohnCooganPlus,7.5M views,8 months ago,213K subscribers,"
              Lux Creative Works
            ","The pivot onto how the PC got into homes led to a really interesting viewpoint I haven’t seen before. 
Great video, super engaging and thanks for sharing your knowledge!","
    75
  ",8 months ago,8,0,7500000,75
22,22,1,metaverse copyright problem,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,8.15M subscribers,"
              Iced Out Games
            ","It is very surprising how unaware some people are about companies stealing their data which can lead to them knowing everything that they do in their lives, from where they go to what they eat. If people where not against the metaverse then who knows what they would be able to do. Find out how we walk and talk and look?","
    75
  ",8 months ago,8,0,5800000,75
3917,1357,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Jennie Sapherson
            ",What about the thousands and thousands of servers needed! That will have an effect on the environment. It will adversely impact the poor and the disabled who need to be physically looked after (no matter how competent or intelligent they are).,"
    75
  ",10 months ago,1,0,4200000,75
8012,2932,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Jaydon Cunningham
            ","I cannot thank you enough for making videos like this, Dan. They’re some of the best things that human beings are making on the internet. You’re making the world a less stupid place, and creating informed arguments against all this crazy shit that’s happening. 

I’m convinced that in this crazy world of misinformation, the most valuable thing you can do to fight it is to learn and inform. You’ve given me, and countless others, the tools we need to advocate. 

Thank you. Seriously, thank god for you.","
    75
  ",7 months ago,7,0,9300000,75
38005,1432,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              Semiinfinite
            ","Instead of ""let's go Brandon""
Let's chant ""the government never lies!""","
    74
  ",10 months ago,1,0,4600000,74
10368,445,1,metaverse copyright problem,/watch?v=C8yE3FnLdyc,The Real Reason Facebook Wants A Metaverse,/c/GeographyHub,1.9M views,11 months ago,887K subscribers,"
              Drakonian1234
            ","""So guys, i have the best idea ever. You know that one thing in that one book that all evil corporations were doing? *Let's make our evil corporation do it now, so that other evil corporations can't*""","
    74
  ",11 months ago,1,0,1900000,74
30162,31,1,metaverse copyright problem,/watch?v=ebVH65IL8FY,Zuckerberg metaverse slammed for ugly graphics,/c/CNBCtelevision,575K views,1 month ago,2.25M subscribers,"
              noazucar
            ","Meta's Metaverse feels forced in my opinion. Meta is just wasting energy trying to reinvent the wheel. Honestly, if the most popular MMO games were supported by Oculus and ran smoothly without a connection to a PC or any mods, I'd be on there all day.  Gamers know what they want, and they don't want a Facebook MMO.","
    74
  ",1 month ago (edited),1,0,575000,74
35259,26,1,metaverse copyright problem,/watch?v=XVNOUtMVxyw,Everything Is Stupid - The Metaverse | The Daily Show,/c/TheDailyShow,1.4M views,6 months ago,10.1M subscribers,"
              Justin
            ",If this legit becomes a thing everyone uses I'm finally going to actually cash out my 401k and build a cabin in the woods. I think I'm I've watched enough videos on YouTube to do it ,"
    74
  ",6 months ago,6,0,1400000,74
17544,1625,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              jan
            ",this actually made me cry. while watching the video i was really hoping for you guys to meet and now im watching the end and im just in tears. thank you bryan.,"
    74
  ",7 months ago,7,0,30000000,74
4308,1748,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              repbacchista
            ","""you'll be able to fly"", as much as a screen attached to your face can make you. A gloryfied Second Life, it's gonna be awesome for porn thought.","
    74
  ",10 months ago,1,0,4200000,74
3666,1106,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              Turn Left
            ","Won't lie, the pandemic messed with my mental state and only being confined to a computer. As much as I like the internet and all that should not be your life - it slowly destroys something about you and now this...the consequences will be like selling your soul to the devil for pleasure, depression, ability to interact with other humans and everything else that truly matters","
    74
  ",10 months ago,1,0,4200000,74
6542,1462,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Ti R²
            ","Not sure if there's a point in living a comment in this ocean of over 50k of them, but I really liked the final conclusion and I feel we can go deeper. This complete financialization of our lives is not just in the wet dreams of tech bros. It's a direct consequence of the very notion of individual that has been fostered by neoliberalism for decades. Our world is a world of objects and owners. We can no longer conceive of anything outside the grammar of property.
We can't conceive of defending nature for itself, we must defend nature because it's ""our world"". Even the notion of ""freedom"" as ""autonomy"" (aka ""ruling over yourself"" aka ""self-ownership"") implies that we are objects to be owned. Forever split into pilots and machines. Slaves and masters of ourselves. Matters of abuse, abortion, religion, are all about deciding when a new individual is minted, when my property (my body) is being invaded. We only interact with each other as tiny companies signing tiny contracts. We ""invest"" in relationships, in our health, in our education. Every action must have a ROI, every life decision should be made via risk-assessment diagrams and rational accounting of pros and cons.
Those tech bros think smart contracts will be the future because they are swimming deep in the same ideological pool we were all born into, which is one that says that a good and well-adjusted life will come from turning our psyche and inner monologue into a bunch of smart contracts. This is not a shift, it's merely an acceleration.
We must recover the knowledge that anthropology and sociology brings us, that ""a network of property owners negotiating self-interests"" is not the only way to understand ourselves and the world. That there were other ways to conceptualize subjects, and we can make up new ways still. The liberal notion of ""individual"" is not the only possible way to exist, it's only the latest. And maybe, just maybe, it's not the best one.","
    74
  ",6 months ago,6,0,9300000,74
7152,2072,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              TL F
            ","Honestly, this is one of the most thorough, best researched videos I've seen. Well done Dan, this was incredible.
Also, the phrase ""Be the boot"" is chilling","
    74
  ",8 months ago (edited),8,0,9300000,74
37648,1075,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              The Chronic
            ",All the ‘conspiracy’ type stuff I’ve watched over the years from when I was 16 to now 20 all I can say is most of the shit I watched is all coming true. The matrix is real!,"
    74
  ",10 months ago,1,0,4600000,74
18699,960,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              Tinabean
            ","When I was a senior in high school, my boss said something to me about not waiting until you get old to do things because then you'll be too tired to get off the couch and do them. I think that advice was also tied to doing things before you have kids instead of waiting until after they're grown, which I accidentally ignored, but it is advice I swear by. I'm not even 50 yet and my joints already take a couple of minutes to follow me into action. Live an exciting life now, recognize that stuff will cost more and won't be that fun for a decade or two when your kids are growing up, and then it gets fun again, but with a lot more aches and pains. Bill Maher's playing to a resentful audience who either didn't have fun or can't remember it anymore.","
    74
  ",10 months ago,1,0,1600000,74
17209,1290,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              RyanJaimieLive
            ",I was just trying to get educated on the metaverse and instead I found this cinematic work of art,"
    74
  ",7 months ago,7,0,30000000,74
50386,1040,1,metaverse copyright problem,/watch?v=0pWTRsztTtY,Why NFTs are pretty dumb.,/c/Mrwhosetheboss,4.2M views,8 months ago,11.8M subscribers,"
              Erol
            ","As a software engineer getting into blockchain development, I got to say this is one of the best videos that really emphasizes how fascinating the underlying technology is and how there is far too much focus on the speculator side for people who just want to make money. It's good there is a lot of hype to really get people talking about blockchain, but I'm scared that the perception of blockchain is purely for speculation with no real world purpose.","
    74
  ",8 months ago,8,0,4200000,74
7499,2419,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Edward Matthews
            ","He doesn't really talk about the worst part. He does cover part of it though. Crypto people have failed to understand how an economy actually works. Crypto is based on a laughably simplistic understanding of inflation. Money needs to grow with the economy. The economy is typically always growing so there always needs to be new money created in the market to keep up with the growth. Money creation typically outpaces growth, so the money supply then has to be decreased. This is monetary policy which requires the analysis of a multitude of economic indicators. This is just how capitalism works, and crypto has no way of matching the money supply with the needs of the economy. So, it would never work as a currency without addressing this issue.","
    74
  ",7 months ago (edited),7,0,9300000,74
47486,931,1,metaverse copyright problem,/watch?v=9jkRcrM6XKA,"""I Tried To Warn You"" - Elon Musk LAST WARNING (2022)",/c/ElonMuskZone,11M views,1 year ago,775K subscribers,"
              aredesuyo
            ","The purpose of regulatory oversight is to enable big players to prevent small players from effectively competing with them, not to serve some holy altruistic purpose. It's pretty naiive to imagine that the State will keep AI from harming people.","
    73
  ",1 year ago,12,1,11000000,73
21729,510,1,metaverse copyright problem,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,3.82M subscribers,"
              Nate  Collins
            ",I feel like VR prison and VR induced psychosis are going to be a thing one day sadly,"
    73
  ",10 months ago,1,0,4600000,73
3630,1070,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              TheEr1c
            ","Something about the MetaVerse that scares me is how I feel like we will lose nature and camping and fun outdoor activities, like SpaceX already has ideas for giant billboards, IN SPACE. Meaning the pretty stars, sandy beaches, and vivid forests, might be lost. So while MetaVerse seems very cool - this still scares me.","
    73
  ",10 months ago,1,0,4200000,73
7628,2548,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              May Sparkle
            ","At least 9 times out of 10, something purporting to be a ""revolution"" is just a changing of the guard with someone new trying to get in on the grift.","
    73
  ",8 months ago,8,0,9300000,73
8004,2924,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              ScribblingOnTheWalls
            ","I can't imagine how much abuse you had to suffer from the crapto-bros in making this, my hat goes off to you.  

Thanks for this, before seeing this I thought NFTs were merely useless crap that could be used for copyright theft and/or profiting off other people's work.  You educated me into just how much worse than that they really are.","
    73
  ",8 months ago,8,0,9300000,73
22285,1066,1,metaverse copyright problem,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,3.82M subscribers,"
              Return to sender
            ","As sad as this sounds and looks, it’s actually going to turn into reality. That’s what technology does to us. Am sure years back, people felt having phones was weird and depressing. Look at the world now, everything is done through phones. Be it messaging, banking, shopping etc. let’s just say WE ARE ALL FCKD! ","
    73
  ",9 months ago,9,0,4600000,73
15922,3,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              bmwillett1
            ",Klay is a legend he will never be forgotten,"
    73
  ",10 days ago,0,0,30000000,73
36981,408,1,metaverse copyright problem,/watch?v=2b9-tsND40g,"Facebook's Odd ""Metaverse"" Move",/c/joerogan,4.6M views,11 months ago,13.2M subscribers,"
              Supreme Lord of the Universe
            ","3 huge points made in these short 9min
- yes the virtualization might happen, as much as it looks bizarre to us the older generation
- once the plug is pulled, the house of card collapses and the domesticated animal will be incapable of dealing with real life 
- it’s shocking how easy it was to create herd obedience by shamelessly taking a strategy right out of G Orwell’s 1984 (edit: maybe closer to Brave New World. Thanks Angel) as if it was an instruction","
    73
  ",10 months ago (edited),1,0,4600000,73
35254,21,1,metaverse copyright problem,/watch?v=XVNOUtMVxyw,Everything Is Stupid - The Metaverse | The Daily Show,/c/TheDailyShow,1.4M views,6 months ago,10.1M subscribers,"
              Norrikan
            ","The only people really talking about the Metaverse can be classified into two categories:
a) People that stand to gain a lot of money if this takes off.
b) People that realize the Metaverse is a concept that is neither new nor exciting.","
    73
  ",6 months ago,6,0,1400000,73
17755,16,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              Ian Maddox
            ",A big part of how Maher sells himself is that he's smarter and more clever than most.  This video really does a great job of demonstrating how foolish and clueless he can be.,"
    73
  ",5 months ago (edited),5,0,1600000,73
41239,528,1,metaverse copyright problem,/watch?v=Ku1ykhGP764,Youtube copyright seriously pisses me off.. 📰PEW NEWS 📰,/user/PewDiePie,3M views,10 months ago,111M subscribers,"
              Normalzman
            ","you know something's very wrong when the song creator gets copyrighted for using  the song THEY wrote, BRUH, WAKE UP YOUTUBE","
    73
  ",10 months ago (edited),1,0,3000000,73
