,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
54735,1108,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Eyeball Engineering
            ",Great work. My thoughts exactly. It's nice to see objective thought.,"
    45
  ",5 months ago,5,0,2000000,45
45161,10,4,metaverse defamation,/watch?v=FmHEAFQT5u8,Ethan gets banned from The Metaverse | Full episode,/c/H3PodcastHighlights,58K views,2 weeks ago,0,"
              Em Pac
            ","I want Ethan in the metaverse every. fucking. week.

Also 8:41 notice how the cookies when buddy got banned is H3 podcast colours? I love everything about metaverse from Ethan being belligerent, becoming the alpha of the “red white and blew me” pack, playing screaming peek a boo with his fans to molesting AB’s avatar so blatantly out in the wild only to end with good ol’ Dan being the responsible chill dad at the end","
    45
  ",2 weeks ago (edited),0,0,58000,45
45856,546,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              A1Legged0strich
            ","As sad as it is, quitting Facebook is eerily similar to breaking a drug addiction. So if we're going by that logic - I'm almost 6 months clean from Zuckerburg, lol.

The only social media platform I use anymore is Youtube, which isn't much better, but still. I hope that one day soon, everyone else can also break the habit of using Facebook. It does more harm than good, and we don't need it.","
    45
  ",9 months ago,9,0,5800000,45
45224,73,4,metaverse defamation,/watch?v=FmHEAFQT5u8,Ethan gets banned from The Metaverse | Full episode,/c/H3PodcastHighlights,58K views,2 weeks ago,0,"
              86
            ",This content is refreshing   stay miles away from dat twitch drama,"
    45
  ",2 weeks ago,0,0,58000,45
49349,606,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Lost Ecosse
            ","Imagine, all the dangers we didnt forsee with the internet, social media, smart devices etc...with Meta, what could possibly go wrong?","
    45
  ",9 months ago,9,0,4600000,45
58421,9,4,metaverse defamation,/watch?v=ExUovs0n4bA,How The Metaverse Will Change The World | Brian Jung | TEDxRockville,/user/TEDxTalks,174K views,5 months ago,0,"
              ELCHÉ
            ","Y'all should as well get ready for the mental damage and addictions from the metaverse technology. Don't always think of the advantages, the disadvantages would be devastating for some people in the long run. Big tech companies only think of the profit they make from their “assumed problem-solving innovations”","
    45
  ",4 months ago,4,0,174000,45
49619,876,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Bright
            ","If the metaverse becomes a thing and keeps getting more and more like reality, we are probably already living in a simulation.","
    44
  ",8 months ago,8,0,4600000,44
53483,126,4,metaverse defamation,/watch?v=CBMzEhKxRro,Metaverse in the Book of Revelation | Dr. Gene Kim,/c/REALBibleBelievers,308K views,Streamed 10 months ago,0,"
              Pinky McD
            ","God, the only ""I AM"". His 'book' is the only book, that explains past, present and future, and human beings have the gall to say, it is outdated, because they choose to live by their own rules. Lord help us!","
    44
  ",10 months ago,1,0,308000,44
45170,19,4,metaverse defamation,/watch?v=FmHEAFQT5u8,Ethan gets banned from The Metaverse | Full episode,/c/H3PodcastHighlights,58K views,2 weeks ago,0,"
              Amanda H.
            ",I would die for a looped video of ethan dancing over a galaxy background ,"
    44
  ",2 weeks ago,0,0,58000,44
50462,1719,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              George Maximus
            ","Definitely don’t like it. If people want to spend their life in virtual reality, go for it. Not for me.","
    44
  ",10 months ago,1,0,4600000,44
56378,8,4,metaverse defamation,/watch?v=suQDl4WQfak,Meta & VR: Crimes Against the Face,/c/OrdinaryThings,918K views,7 months ago,0,"
              Kris Willman
            ","It's telling that Facebook is desperately trying to make working in VR a thing. 

That's literally the last thing I wanna do in VR","
    44
  ",4 months ago,4,0,918000,44
45964,654,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              temp gangster
            ","I like how theyre blaming the whitehouse raid on Facebook and the metaverse for ""misinformation"" while the news outlets is still doing it rn... im starting to think vice is not innocent in this game of cards either","
    43
  ",9 months ago (edited),9,0,5800000,43
45155,4,4,metaverse defamation,/watch?v=FmHEAFQT5u8,Ethan gets banned from The Metaverse | Full episode,/c/H3PodcastHighlights,58K views,2 weeks ago,0,"
              irene
            ",Lmaooo when a player asked where Ethan was from and he said “from England bro” with a full on American accent ,"
    43
  ",2 weeks ago,0,0,58000,43
49355,612,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Artemis
            ","I wonder how this will affect us physically/biologically? Will human eyes be alright looking so closely into digital glasses? 

Definitely interesting, but there are a lot of questions cropping in my mind now.","
    43
  ",10 months ago,1,0,4600000,43
54772,1145,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Rent-A-Yak
            ","He also forced everyone, small and great, rich and poor, free and slave, to receive a mark on his right hand or on his forehead, so that no one could buy or sell unless he had the mark, which is the name of the beast or the number of his name. This calls for wisdom. If anyone has insight, let him calculate the number of the beast, for it is man's number. His number is 666.","
    43
  ",5 months ago,5,0,2000000,43
51649,366,4,metaverse defamation,/watch?v=y-pEgf2m0oA,Into The Metaverse - SOME MORE NEWS,/channel/UCvlj0IzjSnNoduQF0l3VGng,446K views,8 months ago,0,"
              Jake Zetter
            ","As a vr fan I think the metaverses nonsense hype is really bad for the industry. 

All these buzzwords and crypto nonsense creates an impossible image for what vr is and so people get disappointed when they wear the actual headset and actually play a game. Its a gaming device with some use in digital sculpting. The commitment required to immerse in another world is only appealing in small doses even without the technical hurdles and weight. 

Jumping around and fighting/interacting with another world is really tiring after a long day, thats why people like passive media, like tv/internet, in the first place.","
    43
  ",8 months ago,8,0,446000,43
51697,414,4,metaverse defamation,/watch?v=y-pEgf2m0oA,Into The Metaverse - SOME MORE NEWS,/channel/UCvlj0IzjSnNoduQF0l3VGng,446K views,8 months ago,0,"
              BritainVthatsme
            ","I love the meta-commentary of this video. It really shows how - as stupid as a facebook-style metaverse would be - if literally everyone you knew was involved in it, you would likely end up signing up too. Like the og facebook.","
    42
  ",8 months ago,8,0,446000,42
56385,15,4,metaverse defamation,/watch?v=suQDl4WQfak,Meta & VR: Crimes Against the Face,/c/OrdinaryThings,918K views,7 months ago,0,"
              Brian Williams
            ",I’ve witnessed some friends “go” to a VR concert and that sold me on the fact this tech is going nowhere. It was basically Spotify but you get groped and can’t hear the music.,"
    42
  ",7 months ago,7,0,918000,42
53377,20,4,metaverse defamation,/watch?v=CBMzEhKxRro,Metaverse in the Book of Revelation | Dr. Gene Kim,/c/REALBibleBelievers,308K views,Streamed 10 months ago,0,"
              Tonya Justice
            ","I so can comprehend the way you explain the Bible in pictorial which that's how I learn I can't comprehend verses very well but if I can see a picture of what the Bible is saying , I just wanna be prepared when the end time comes, Amen..Thank you brother for sharing these videos.","
    42
  ",10 months ago (edited),1,0,308000,42
46187,877,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Feltfugazi
            ",Trusting Facebook is like trusting a stranger with your wallet.,"
    42
  ",10 months ago,1,0,5800000,42
56267,62,4,metaverse defamation,/watch?v=gqQmbMqFmQQ,Michael Burry's New Stock Market Warning (It Will Be Bad),/c/TickerSymbolYOU,74K views,1 day ago,0,"
              Media Cafe Online LLC
            ",A broken clock is right twice a day.,"
    42
  ",1 day ago,0,0,74000,42
46345,1035,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Jibril
            ",Deleted my Facebook/Meta account in 2010 and never looked back.,"
    42
  ",10 months ago,1,0,5800000,42
46354,1044,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Ali Amin
            ","Im just glad i grew up in the early 90’s/2000’s, this new world is hell.","
    42
  ",9 months ago,9,0,5800000,42
54493,866,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              My way of FIRE
            ",It's terrifying! Can't live in a world without freedom or privacy. I appreciate very much the fact that you dwell on this issues. What is your escape plan if such event happens?,"
    42
  ",5 months ago,5,0,2000000,42
59120,3,4,metaverse defamation,/watch?v=7oW_52hyRdU,Welcome to the Metaverse | CBS Reports,/c/CBSNews,25K views,6 months ago,0,"
              Tristan Skubal
            ","Super sad where this generation going, this isn’t reality. I have quit a lot of gaming and a lot of other social media platforms an found life to be less stressful and enjoyed the smaller things in life.","
    42
  ",6 months ago,6,0,25000,42
54488,861,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Wind Fire
            ","And we can see many western nation leaders taking active steps to destroy our economies and freedom to get us to the point we'll accept these horrific ideas.  A starving and bankrupt people will sign away anything for safety.  As long as we are even semi-well off, that proposition is hard.  They must move us to where we need to be to be welcoming the ""great reset"".","
    42
  ",5 months ago,5,0,2000000,42
55156,1529,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Eric G
            ","Utter
Utterly horrifying. The end of everything worth having or knowing. The generations alive right now seem to have been groomed for this moment in history, to not only give their freedoms away willing, but enthusiastically.","
    41
  ",5 months ago,5,0,2000000,41
53445,88,4,metaverse defamation,/watch?v=CBMzEhKxRro,Metaverse in the Book of Revelation | Dr. Gene Kim,/c/REALBibleBelievers,308K views,Streamed 10 months ago,0,"
              Stephanie Whiteley
            ",I was wondering about this metaverse mess and how it may correlate with your earlier sermon on 5G...,"
    41
  ",10 months ago,1,0,308000,41
51607,324,4,metaverse defamation,/watch?v=y-pEgf2m0oA,Into The Metaverse - SOME MORE NEWS,/channel/UCvlj0IzjSnNoduQF0l3VGng,446K views,8 months ago,0,"
              sdfkjgh
            ","10:17 I actually like physical shopping, walking through the aisles, seeing what they have, etc.  Food shopping especially requires the senses that you don't have access to in VR: smell and taste.","
    41
  ",8 months ago,8,0,446000,41
51667,384,4,metaverse defamation,/watch?v=y-pEgf2m0oA,Into The Metaverse - SOME MORE NEWS,/channel/UCvlj0IzjSnNoduQF0l3VGng,446K views,8 months ago,0,"
              pezette
            ",I feel like no one mentions the most important part of this: John Carmack left id software to work on their VR years ago. They have one of the most talented and creative minds in programming and they're still failing because of disastrous PR and their shady past. Literally nothing can save them. I hope Carmack took them to the bank.,"
    41
  ",8 months ago,8,0,446000,41
56706,336,4,metaverse defamation,/watch?v=suQDl4WQfak,Meta & VR: Crimes Against the Face,/c/OrdinaryThings,918K views,7 months ago,0,"
              Fliptrip
            ","As someone who's been using VRChat since 2017, I agree; all VRChat users should be placed under house arrest. 

Seriously though, amazing coverage of VR and the weird legless dystopian work life that Mark and crytobros are trying to create. Excited for the next video!","
    41
  ",7 months ago,7,0,918000,41
48284,32,4,metaverse defamation,/watch?v=OYv1dIle47U,How to Stop the Metaverse from Becoming the Internet's Bad Sequel | Micaela Mantegna | TED,/c/TED,62K views,1 month ago,0,"
              John R. Jackson III
            ",We care to much about the wrong things. I swear some stuff feels like a distraction.,"
    41
  ",1 month ago,1,0,62000,41
46036,726,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Velvetraindrops$__
            ",If mark is sorry he needs to correct his mistakes. Hold him accountable.,"
    41
  ",9 months ago,9,0,5800000,41
54582,955,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              h3lix86
            ",""" the greater good"" is just a phrase to cover up atrocities being committed. "" the ends justify the means"" even if millions die. Is what Klaus actually means...","
    41
  ",5 months ago,5,0,2000000,41
48401,9,4,metaverse defamation,/watch?v=glcD5CMQU3A,The Metaverse is Already Ruining Everything - TechNewsDay,/c/InternetTodayTV,115K views,1 month ago,0,"
              Ala Munez
            ",Nothing like artists 15-20 years past their prime trying to sell hot air to kids. ,"
    40
  ",1 month ago,1,0,115000,40
58779,2,4,metaverse defamation,/watch?v=VLOppS61P5Q,'The Metaverse Is Here To Stay': Company Digitizes Celebrities Into Avatars For Metaverse,/c/NBCNews,21K views,8 months ago,0,"
              zac scalafini
            ","I wish there was some questions asked such as,
“ hey, what happens if a real person dies? Does the avatar keep on living? Is that moral? Ethical to preserve a persons image unrealistically?”","
    40
  ",8 months ago,8,0,21000,40
54180,553,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Kevin Duke
            ","Thanks, Sorelle - scary stuff - the issue we face is how do we mobilize to resist all of this - I have no doubt that the average Joe at this stage finds this abhorrent. (Despite what the MSM would have us believe). Internet is a great tool but I fear that they will be shutting this down too with time due to the power it gives us to share ideas and potentially mobilize ...... thoughts ?","
    40
  ",4 months ago,4,0,2000000,40
49841,1098,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Damara226
            ","So, the Ready Player One movie wasn't that much of a sci-fi after all .
More like a picture of our near future :D","
    40
  ",10 months ago,1,0,4600000,40
56550,180,4,metaverse defamation,/watch?v=suQDl4WQfak,Meta & VR: Crimes Against the Face,/c/OrdinaryThings,918K views,7 months ago,0,"
              White Kony
            ","You're a talented writer-the brain tumor bit almost perfectly describes an experience with ketamine that reduced me to a red hexagram in an infinite black void.
It was an ineffably alienating experience of cosmic dissolution, a nightmarish brush with death but one amongst my many.","
    40
  ",7 months ago,7,0,918000,40
54234,607,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Princess Dejanay
            ","Power, Power and more power. The fact that we are worried about Klaus is good but also sad because he should not be listened to and be ignored by all who value freedom of choice. Unfortunately too many people want power so the rest of us have to be awake.","
    40
  ",5 months ago,5,0,2000000,40
45154,3,4,metaverse defamation,/watch?v=FmHEAFQT5u8,Ethan gets banned from The Metaverse | Full episode,/c/H3PodcastHighlights,58K views,2 weeks ago,0,"
              Frank
            ",Lol. We could have had Hasan join in on this and done a leftovers in the metaverse,"
    40
  ",2 weeks ago (edited),0,0,58000,40
51709,426,4,metaverse defamation,/watch?v=y-pEgf2m0oA,Into The Metaverse - SOME MORE NEWS,/channel/UCvlj0IzjSnNoduQF0l3VGng,446K views,8 months ago,0,"
              Tyrankoos 
            ",Augmented reality will be far bigger than VR . Imagine putting augmented reality overlays on people you don't like when you look at them,"
    40
  ",8 months ago,8,0,446000,40
54216,589,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Pete Jordan
            ",The prospect of this plan becoming a reality is a nightmare. I can only imagine this as an anathema to the concept of having an existential purpose.,"
    40
  ",5 months ago,5,0,2000000,40
46411,1101,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              DBD×VeggieS×732
            ","I'm 40 and never had a Ffacebook ever , don't care for it and never felt zuckerbergs vibes slimey dude...peace and positive energy to All the beautiful nature you see everyday and to all real life empathetic loving people","
    40
  ",10 months ago,1,0,5800000,40
46389,1079,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              David Riley
            ","Finally, the sci fi reality we were promised.","
    40
  ",10 months ago,1,0,5800000,40
46675,1365,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              MsRaindropps
            ",This is “ Ready Player One”come to life. Crazy that he had this foresight but I’m going to pass.,"
    40
  ",10 months ago,1,0,5800000,40
46167,857,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              muFF
            ","I've stopped using facebook for almost a year and my only social media is youtube. Too much toxicity, fake, lies, hate, scam etc in Facebook and not worth your time to be in.","
    40
  ",10 months ago (edited),1,0,5800000,40
45910,600,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              ¿¡Mucho Mas!?
            ","While I feel a need to limit social media platforms, we all must all acknowledge that how we treat people isn’t a SM platforms fault, it’s ours we need to treat one another better.","
    40
  ",9 months ago,9,0,5800000,40
54595,968,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              end of Line
            ","Let's take a look at this simple question, the WEF was founded on Janurary 1971 has poverty improved or worsen? Has life for everyone gotten better or worse? Are more people living on the streets now or are they not? This should be the focus of talks.","
    40
  ",5 months ago,5,0,2000000,40
46403,1093,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              WTFMannyxFTW
            ","Imagine being able to meet up, in virtual reality, as your own character, in your own environment.
.
... VRChat literally exists, right now.
It already does most of this.","
    40
  ",9 months ago,9,0,5800000,40
45940,630,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              iso musta kypärä
            ","I'm strongly against facebook using it's power to use it's users for their own benefit, but claiming that organizing groups or connecting is something that facebook shouldn't allow is just ridiculous.","
    40
  ",9 months ago,9,0,5800000,40
56449,79,4,metaverse defamation,/watch?v=suQDl4WQfak,Meta & VR: Crimes Against the Face,/c/OrdinaryThings,918K views,7 months ago,0,"
              Clueless
            ",we need creators like you to keep the dumb people informed thanks for doing a needed job in this space <3,"
    39
  ",7 months ago,7,0,918000,39
53614,257,4,metaverse defamation,/watch?v=CBMzEhKxRro,Metaverse in the Book of Revelation | Dr. Gene Kim,/c/REALBibleBelievers,308K views,Streamed 10 months ago,0,"
              Monica Rinaldi
            ",I do not want to live n this world anymore.,"
    39
  ",10 months ago,1,0,308000,39
45159,8,4,metaverse defamation,/watch?v=FmHEAFQT5u8,Ethan gets banned from The Metaverse | Full episode,/c/H3PodcastHighlights,58K views,2 weeks ago,0,"
              The Nose Show
            ",This is where Ethan's comedy shine. How can some people not see how funny & chaotic his comedy is.,"
    39
  ",2 weeks ago,0,0,58000,39
53491,134,4,metaverse defamation,/watch?v=CBMzEhKxRro,Metaverse in the Book of Revelation | Dr. Gene Kim,/c/REALBibleBelievers,308K views,Streamed 10 months ago,0,"
              K Arvind
            ","I am ex Hindu, Avatar Means Reincarnated form of Deity.. for example— Hindu god Karishna is Avatar of previous god Vishnu, who is considered one of the creator hindu God… 
So yea this Avatar word itself is Pagan.. evil I would say.","
    39
  ",10 months ago (edited),1,0,308000,39
49205,462,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              202spook
            ",For gaming its amazing. the immersion in VR games is great. for actually living... hells no. This is coming from an early adopter of VR with multiple headsets.,"
    39
  ",9 months ago,9,0,4600000,39
54312,685,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Jane Baker
            ","I'm glad this film popped up in my feed because where I live,life feels ""back to normal"" even though I know its not. Everyone around me is living like covid and lockdown never happened which is good if only they didn't all think its over and past. I may not be around in 2030 which oddly is now quite a cheery thought! It was that dangerous moment,none of us knows exactly when,that moment the Elites,the rich,big business accepted,took on and embraced The Green Agenda that for decades they'd been pitted against.
Let me see,hmmm,a beautiful pristine,green world,full of flowers and wild creatures. 
Low human population that doesn't spoil it. No need for masses of people to run a society with manual or clerk labour now we have tech. So how do we attain that low level human population? Eh!","
    39
  ",5 months ago,5,0,2000000,39
54546,919,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Invictus Centurion
            ",Makes me hope for the solar flare that could kill the internet,"
    39
  ",5 months ago,5,0,2000000,39
54360,733,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Xilef_OW
            ","""A world where your property, your identity and your money could be owned and controlled by your government."" Its just slavery without extra steps!","
    39
  ",5 months ago,5,0,2000000,39
51298,15,4,metaverse defamation,/watch?v=y-pEgf2m0oA,Into The Metaverse - SOME MORE NEWS,/channel/UCvlj0IzjSnNoduQF0l3VGng,446K views,8 months ago,0,"
              Christopher Hallett
            ",Lmao I love how not a SINGLE person I've seen try to sell this Athletic Greens shit has been able to hide their physical disgust when they taste it.,"
    39
  ",7 months ago,7,0,446000,39
45820,510,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Leah May
            ",5:55 to 6:18 you can say this and analyze this the same way for plenty of companies. So sad how gullible some people are and ask things like “why would this company ever do that.” Use your discretion and follow the money. Everyone isn’t always looking out for your well-being.,"
    39
  ",8 months ago,8,0,5800000,39
54512,885,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              The Based Brewer
            ","Thank you for spreading this vital knowledge, Sorelle! As a decentralization advocate myself,  I encourage you to look into your sponsor FTX, as their founder Sam Bankman-Fried has some worrying connections to the WEF himself. 

Decentralized exchanges and self-custody solutions are far better at maintaining our financial freedom than centralized exchanges such as FTX.","
    39
  ",5 months ago,5,0,2000000,39
45934,624,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Cece
            ","This is the creepiest thing I’ve seen in a minute. Like no, this is not okay and I hope the masses are against this. They’re going to start implementing this in schools, churches etc. we need community. No, I’m not for this at all.","
    38
  ",9 months ago,9,0,5800000,38
55169,1542,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Hello Hello
            ","And you know what's even scarier, is how far will they go to execute their evil, wicked agenda in less than 10 years???","
    38
  ",5 months ago,5,0,2000000,38
49589,846,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Jonni BelugaBat
            ",The more people locked away in their rooms stationary off the streets means more normal people and earth for me. I approve of this.,"
    38
  ",8 months ago,8,0,4600000,38
54721,1094,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              dAdventure
            ",Movies like “Demolition Man” and “Elysium” show us exactly how it’s going to be if we don’t stand up.,"
    38
  ",5 months ago,5,0,2000000,38
51305,22,4,metaverse defamation,/watch?v=y-pEgf2m0oA,Into The Metaverse - SOME MORE NEWS,/channel/UCvlj0IzjSnNoduQF0l3VGng,446K views,8 months ago,0,"
              amygdalist
            ",I love spending 8 hours of screen time working on weekdays. Can’t wait to strap a device to my face to speed the progress of my melting brain.,"
    38
  ",8 months ago,8,0,446000,38
53654,27,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              dyenomom
            ",This is very terrifying. We see the foundation for this being laid in our country. People have to stand up for freedom.,"
    38
  ",3 months ago,3,0,2000000,38
48779,36,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              aguywithguns
            ","As much as I love my oculus quest 2, I definitely don’t think it is really all that bad. And also, what in the world were you thinking when you decided to spend 24 hours in vr?","
    37
  ",7 months ago,7,0,4600000,37
50254,1511,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Debby Gerrard
            ","I'm with you on that note, cause on Nov. 10, Proshares investment strategist Leks Gerlak told U.S. News & World Report that BITO should have no issues with reflecting the value of Bitcoin as futures contracts play","
    37
  ",9 months ago,9,0,4600000,37
59121,4,4,metaverse defamation,/watch?v=7oW_52hyRdU,Welcome to the Metaverse | CBS Reports,/c/CBSNews,25K views,6 months ago,0,"
              youeverseethesehandsfly
            ","""you will own nothing and be happy about it"" how what's going on here, isn't recognized by more people is disheartening.","
    37
  ",6 months ago,6,0,25000,37
56544,174,4,metaverse defamation,/watch?v=suQDl4WQfak,Meta & VR: Crimes Against the Face,/c/OrdinaryThings,918K views,7 months ago,0,"
              Eínon
            ","I remember when Virtual Boy was launched. At the time it was SUPER expensive but as soon as it was launched, the newspapers posted some news saying that they were extremely dangerous for the eyes and they could only be used for 15min per day (maximum). Obviously it was removed from the Supermarket shelfs in an instant... too bad, it was quite revolutionary for the time","
    37
  ",7 months ago,7,0,918000,37
54495,868,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Marsh Crawmer
            ",All my homies hate Klaus and the WEF ,"
    37
  ",5 months ago,5,0,2000000,37
59378,9,4,metaverse defamation,/watch?v=r-Y1LRtsFaU,The Metaverse has problems,/c/ColinandSamir,145K views,10 months ago,0,"
              MarziaD.
            ","This is the first time I actually understood what NFTs are and what their potential is. Can't thank you enough, guys️","
    36
  ",10 months ago,1,0,145000,36
51306,23,4,metaverse defamation,/watch?v=y-pEgf2m0oA,Into The Metaverse - SOME MORE NEWS,/channel/UCvlj0IzjSnNoduQF0l3VGng,446K views,8 months ago,0,"
              Daniel Denmon
            ","The really infuriating thing about NFTs, aside from the damage block chain technology does to the environment, is that they aren't the artwork. You don't own the picture for the NFT you bought. You own the receipt. You're buying a receipt to show the world you own that receipt. This is how NFT scammers get away with selling NFTs to art that they don't own. They aren't actually profiting off of the sale of the art but the tag on the block chain that identifies that specific NFT. The art has nothing to do with it aside from being fancy window dressing for what is essentially crypto currency.","
    36
  ",8 months ago,8,0,446000,36
59949,30,4,metaverse defamation,/watch?v=5pfjBHlYYOQ,Inside The Metaverse: What Does The Future Of Virtual Reality Feel Like?,/c/NBCNews,19K views,2 months ago,0,"
              Tracy Musvaire
            ","My greatest happiness is the $ 28,000 weekly profit I get consistently.","
    36
  ",2 months ago,2,0,19000,36
